"","lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"36",-105.138925,40.062553,9.82250022888184,16.894458770752,40.8710517883301,882.407836914062,31.4160003662109,-9.92000007629395,41.3359985351562,14.014500617981,-0.743208348751068,21.0477924346924,-0.743208348751068,433,68,14,45.7843780517578,171,44,130,44
"37",-105.137117,40.062303,9.82250022888184,16.894458770752,40.8710517883301,882.407836914062,31.4160003662109,-9.92000007629395,41.3359985351562,14.014500617981,-0.743208348751068,21.0477924346924,-0.743208348751068,433,68,14,45.7843780517578,171,44,130,44
"38",-105.287163,40.050745,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"39",-105.287287,40.050767,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"40",-105.285637,40.050695,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"41",-108.571067,46.495696,7.65885400772095,15.4257917404175,36.4844131469727,945.670471191406,29.798999786377,-12.481499671936,42.2804985046387,16.7794170379639,-3.89974999427795,19.5385837554932,-3.89974999427795,334,65,9,63.0349388122559,156,34,123,34
"42",-105.09074,39.493791,7.6528959274292,17.1506252288818,43.8977317810059,794.557739257812,28.2317504882812,-10.8377504348755,39.0694999694824,15.4068746566772,-1.57237505912781,17.9091663360596,-1.57237505912781,449,63,12,46.5970497131348,175,46,168,46
"43",-105.091396,39.493029,7.6528959274292,17.1506252288818,43.8977317810059,794.557739257812,28.2317504882812,-10.8377504348755,39.0694999694824,15.4068746566772,-1.57237505912781,17.9091663360596,-1.57237505912781,449,63,12,46.5970497131348,175,46,168,46
"44",-105.090736,39.493778,7.6528959274292,17.1506252288818,43.8977317810059,794.557739257812,28.2317504882812,-10.8377504348755,39.0694999694824,15.4068746566772,-1.57237505912781,17.9091663360596,-1.57237505912781,449,63,12,46.5970497131348,175,46,168,46
"45",-104.833589,38.724437,4.25472927093506,14.9272079467773,42.7187385559082,742.071350097656,22.8994998931885,-12.0434999465942,34.943000793457,13.7691669464111,-4.22849988937378,13.7691669464111,-4.22849988937378,466,77,15,55.2698783874512,205,51,205,51
"46",-104.362626,42.48197,8.10292720794678,16.9017295837402,39.3424873352051,941.650512695312,31.3745002746582,-11.5860004425049,42.9605026245117,17.3264999389648,-2.94770836830139,20.1874580383301,-2.94770836830139,329,62,8,68.6722640991211,165,25,130,25
"47",-104.36092,42.487936,8.10292720794678,16.9017295837402,39.3424873352051,941.650512695312,31.3745002746582,-11.5860004425049,42.9605026245117,17.3264999389648,-2.94770836830139,20.1874580383301,-2.94770836830139,329,62,8,68.6722640991211,165,25,130,25
"48",-104.358817,42.494365,8.10292720794678,16.9017295837402,39.3424873352051,941.650512695312,31.3745002746582,-11.5860004425049,42.9605026245117,17.3264999389648,-2.94770836830139,20.1874580383301,-2.94770836830139,329,62,8,68.6722640991211,165,25,130,25
"49",-104.358817,42.494365,8.10292720794678,16.9017295837402,39.3424873352051,941.650512695312,31.3745002746582,-11.5860004425049,42.9605026245117,17.3264999389648,-2.94770836830139,20.1874580383301,-2.94770836830139,329,62,8,68.6722640991211,165,25,130,25
"50",-104.358817,42.494365,8.10292720794678,16.9017295837402,39.3424873352051,941.650512695312,31.3745002746582,-11.5860004425049,42.9605026245117,17.3264999389648,-2.94770836830139,20.1874580383301,-2.94770836830139,329,62,8,68.6722640991211,165,25,130,25
"51",-104.357737,42.500356,7.58323955535889,16.195728302002,38.7963485717773,922.710998535156,30.3775005340576,-11.3680000305176,41.7454986572266,11.5861253738403,-3.18374991416931,19.4544162750244,-3.18374991416931,369,66,11,60.7344169616699,171,34,132,34
"52",-104.357737,42.500356,7.58323955535889,16.195728302002,38.7963485717773,922.710998535156,30.3775005340576,-11.3680000305176,41.7454986572266,11.5861253738403,-3.18374991416931,19.4544162750244,-3.18374991416931,369,66,11,60.7344169616699,171,34,132,34
"53",-104.358249,42.511872,7.58323955535889,16.195728302002,38.7963485717773,922.710998535156,30.3775005340576,-11.3680000305176,41.7454986572266,11.5861253738403,-3.18374991416931,19.4544162750244,-3.18374991416931,369,66,11,60.7344169616699,171,34,132,34
"54",-104.358249,42.511872,7.58323955535889,16.195728302002,38.7963485717773,922.710998535156,30.3775005340576,-11.3680000305176,41.7454986572266,11.5861253738403,-3.18374991416931,19.4544162750244,-3.18374991416931,369,66,11,60.7344169616699,171,34,132,34
"55",-104.358249,42.511872,7.58323955535889,16.195728302002,38.7963485717773,922.710998535156,30.3775005340576,-11.3680000305176,41.7454986572266,11.5861253738403,-3.18374991416931,19.4544162750244,-3.18374991416931,369,66,11,60.7344169616699,171,34,132,34
"56",-104.3678,42.539274,7.58323955535889,16.195728302002,38.7963485717773,922.710998535156,30.3775005340576,-11.3680000305176,41.7454986572266,11.5861253738403,-3.18374991416931,19.4544162750244,-3.18374991416931,369,66,11,60.7344169616699,171,34,132,34
"57",-104.370791,42.550451,7.58323955535889,16.195728302002,38.7963485717773,922.710998535156,30.3775005340576,-11.3680000305176,41.7454986572266,11.5861253738403,-3.18374991416931,19.4544162750244,-3.18374991416931,369,66,11,60.7344169616699,171,34,132,34
"58",-104.392605,42.584818,7.58323955535889,16.195728302002,38.7963485717773,922.710998535156,30.3775005340576,-11.3680000305176,41.7454986572266,11.5861253738403,-3.18374991416931,19.4544162750244,-3.18374991416931,369,66,11,60.7344169616699,171,34,132,34
"59",-104.392605,42.584818,7.58323955535889,16.195728302002,38.7963485717773,922.710998535156,30.3775005340576,-11.3680000305176,41.7454986572266,11.5861253738403,-3.18374991416931,19.4544162750244,-3.18374991416931,369,66,11,60.7344169616699,171,34,132,34
"60",-104.392605,42.584818,7.58323955535889,16.195728302002,38.7963485717773,922.710998535156,30.3775005340576,-11.3680000305176,41.7454986572266,11.5861253738403,-3.18374991416931,19.4544162750244,-3.18374991416931,369,66,11,60.7344169616699,171,34,132,34
"61",-104.881989,39.54184,9.88793754577637,16.3842086791992,41.1529121398926,848.238708496094,30.964750289917,-8.84825038909912,39.8129997253418,18.2129173278809,0.0329999141395092,20.8548336029053,0.0329999141395092,424,66,13,45.6994285583496,167,44,146,44
"62",-104.7929,38.27623,11.3876352310181,17.4737701416016,41.7313957214355,896.8837890625,33.2582511901855,-8.61375045776367,41.8720016479492,22.7775421142578,0.660999834537506,22.7775421142578,0.660999834537506,318,54,8,55.3114280700684,135,27,135,27
"63",-109.560376,47.127291,6.28726053237915,14.7268953323364,36.874626159668,898.228576660156,27.5725002288818,-12.3652496337891,39.9377517700195,14.802791595459,-4.68291664123535,17.4355411529541,-4.68291664123535,428,79,14,59.3921127319336,198,54,165,54
"64",-105.151557,40.088759,9.82250022888184,16.894458770752,40.8710517883301,882.407836914062,31.4160003662109,-9.92000007629395,41.3359985351562,14.014500617981,-0.743208348751068,21.0477924346924,-0.743208348751068,433,68,14,45.7843780517578,171,44,130,44
"65",-105.15232,40.088925,9.82250022888184,16.894458770752,40.8710517883301,882.407836914062,31.4160003662109,-9.92000007629395,41.3359985351562,14.014500617981,-0.743208348751068,21.0477924346924,-0.743208348751068,433,68,14,45.7843780517578,171,44,130,44
"66",-109.655387,47.292031,6.33355188369751,14.7789373397827,36.640251159668,907.295593261719,27.7782497406006,-12.5570001602173,40.3352508544922,14.9351253509521,-4.73675012588501,17.6032905578613,-4.73675012588501,425,80,14,59.9729690551758,196,54,162,54
"67",-109.681196,47.307709,6.74310398101807,15.6823329925537,37.6199188232422,927.603576660156,28.7802505493164,-12.9060001373291,41.6862487792969,15.6009588241577,-4.65112495422363,18.2392082214355,-4.65112495422363,393,75,11,63.1721611022949,187,44,156,44
"68",-109.600834,47.290223,6.33355188369751,14.7789373397827,36.640251159668,907.295593261719,27.7782497406006,-12.5570001602173,40.3352508544922,14.9351253509521,-4.73675012588501,17.6032905578613,-4.73675012588501,425,80,14,59.9729690551758,196,54,162,54
"69",-104.408902,42.89595,7.54763555526733,15.8486881256104,37.6051445007324,948.138671875,30.3589992523193,-11.78600025177,42.1450004577637,11.7272500991821,-3.68200016021729,19.6381664276123,-3.68200016021729,397,70,11,57.8396186828613,178,36,139,36
"70",-104.364653,42.998646,7.54763555526733,15.8486881256104,37.6051445007324,948.138671875,30.3589992523193,-11.78600025177,42.1450004577637,11.7272500991821,-3.68200016021729,19.6381664276123,-3.68200016021729,397,70,11,57.8396186828613,178,36,139,36
"71",-103.463839,43.521954,8.03967666625977,15.4799785614014,37.9492645263672,932.403930664062,29.6264991760254,-11.1647500991821,40.7912483215332,17.1190414428711,-2.95920825004578,19.9215831756592,-2.95920825004578,451,78,9,67.3273010253906,223,32,190,32
"72",-103.464191,43.522515,8.03967666625977,15.4799785614014,37.9492645263672,932.403930664062,29.6264991760254,-11.1647500991821,40.7912483215332,17.1190414428711,-2.95920825004578,19.9215831756592,-2.95920825004578,451,78,9,67.3273010253906,223,32,190,32
"73",-103.463989,43.523764,8.03967666625977,15.4799785614014,37.9492645263672,932.403930664062,29.6264991760254,-11.1647500991821,40.7912483215332,17.1190414428711,-2.95920825004578,19.9215831756592,-2.95920825004578,451,78,9,67.3273010253906,223,32,190,32
"74",-103.463925,43.524736,8.03967666625977,15.4799785614014,37.9492645263672,932.403930664062,29.6264991760254,-11.1647500991821,40.7912483215332,17.1190414428711,-2.95920825004578,19.9215831756592,-2.95920825004578,451,78,9,67.3273010253906,223,32,190,32
"75",-103.463598,43.521638,8.03967666625977,15.4799785614014,37.9492645263672,932.403930664062,29.6264991760254,-11.1647500991821,40.7912483215332,17.1190414428711,-2.95920825004578,19.9215831756592,-2.95920825004578,451,78,9,67.3273010253906,223,32,190,32
"76",-103.474929,43.522409,8.03967666625977,15.4799785614014,37.9492645263672,932.403930664062,29.6264991760254,-11.1647500991821,40.7912483215332,17.1190414428711,-2.95920825004578,19.9215831756592,-2.95920825004578,451,78,9,67.3273010253906,223,32,190,32
"77",-105.27233,39.945442,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"78",-104.496205,37.932145,11.2198543548584,17.3031673431396,42.0153121948242,893.972900390625,32.9972496032715,-8.1857500076294,41.1829986572266,22.5497493743896,0.572166681289673,22.5497493743896,0.572166681289673,319,53,9,56.4285278320312,139,28,139,28
"79",-106.066773,34.663243,11.3051252365112,17.9637088775635,46.2639350891113,794.36962890625,31.7662506103516,-7.0625,38.8287506103516,20.349666595459,6.77529191970825,21.277416229248,1.66808319091797,341,65,13,60.1064414978027,166,44,146,51
"80",-105.315575,40.220297,8.92889595031738,16.1650409698486,41.4839248657227,830.091552734375,29.7910003662109,-9.17599964141846,38.9669990539551,12.4930419921875,-0.696291625499725,19.6175422668457,-0.696291625499725,431,66,15,43.9591407775879,166,47,137,47
"81",-105.288433,40.048627,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"82",-102.985785,40.749494,9.66421890258789,15.8876037597656,37.7245597839355,966.443115234375,31.7357501983643,-10.378999710083,42.1147499084473,19.1413745880127,-1.95712494850159,21.8381252288818,-1.95712494850159,431,80,9,72.6706771850586,226,27,192,27
"83",-103.039621,40.718124,9.65370845794678,16.1730422973633,37.9566459655762,970.883911132812,31.7910003662109,-10.8182497024536,42.6092491149902,19.2338333129883,-2.08329153060913,21.8775005340576,-2.08329153060913,416,77,8,73.174430847168,219,25,187,25
"84",-103.181217,40.619036,9.73122882843018,16.2463760375977,37.4770050048828,987.003356933594,32.2005004882812,-11.1497497558594,43.3502502441406,19.472375869751,-2.24991655349731,22.1462078094482,-2.24991655349731,397,75,7,73.9230728149414,211,23,180,23
"85",-103.177466,40.612216,9.73122882843018,16.2463760375977,37.4770050048828,987.003356933594,32.2005004882812,-11.1497497558594,43.3502502441406,19.472375869751,-2.24991655349731,22.1462078094482,-2.24991655349731,397,75,7,73.9230728149414,211,23,180,23
"86",-105.293586,39.924942,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"87",-104.886661,38.84795,5.67538547515869,15.872145652771,43.1633796691895,768.406982421875,25.1532497406006,-11.6190004348755,36.7722511291504,15.5377502441406,-3.20125007629395,15.5377502441406,-3.20125007629395,444,73,11,58.435920715332,198,41,198,41
"88",-102.952888,38.083889,12.004979133606,18.4838333129883,40.0371131896973,998.834228515625,35.2737503051758,-10.8929996490479,46.166748046875,21.4451675415039,-0.403333276510239,24.2388763427734,-0.403333276510239,332,60,5,68.3470611572266,162,21,152,21
"89",-105.176647,40.528867,7.31296873092651,15.0639371871948,41.5525360107422,785.823120117188,27.1469993591309,-9.10575008392334,36.2527503967285,14.9919996261597,-1.63908350467682,17.4919586181641,-1.63908350467682,402,60,13,47.6841430664062,163,41,145,41
"90",-105.082017,34.98137,12.267749786377,17.4095420837402,45.7971076965332,785.390930175781,32.0002517700195,-6.01424980163574,38.0145034790039,21.2988338470459,4.30337524414062,22.1012496948242,2.7628333568573,348,71,12,65.643669128418,173,38,167,41
"91",-104.756638,39.83253,9.89575004577637,15.7205829620361,39.3654289245605,885.430786132812,31.2617492675781,-8.67325019836426,39.9349975585938,18.5751667022705,-0.508499920368195,21.2335834503174,-0.508499920368195,400,62,11,50.2080078125,163,36,145,36
"92",-104.730865,38.241119,11.3876352310181,17.4737701416016,41.7313957214355,896.8837890625,33.2582511901855,-8.61375045776367,41.8720016479492,22.7775421142578,0.660999834537506,22.7775421142578,0.660999834537506,318,54,8,55.3114280700684,135,27,135,27
"93",-105.296487,40.021232,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"94",-105.296542,40.021577,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"95",-105.299159,40.024681,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"96",-105.613775,40.696564,4.10526037216187,14.5145206451416,42.5464859008789,723.236877441406,23.304500579834,-10.8100004196167,34.114501953125,11.0852918624878,-3.7681667804718,13.5621252059937,-3.7681667804718,441,59,19,38.4396476745605,164,59,158,59
"97",-105.276008,40.075917,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"98",-104.95977,39.765858,10.4120626449585,15.8270416259766,39.6854209899902,875.234558105469,31.6420001983643,-8.23925018310547,39.8812484741211,19.064582824707,0.206458255648613,21.693790435791,0.206458255648613,416,63,13,45.5448951721191,159,42,139,42
"99",-105.293513,39.924844,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"100",-105.212375,39.995018,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"101",-105.24488,39.738602,7.83900022506714,16.9711666107178,44.2703971862793,786.537963867188,28.4792499542236,-9.85599994659424,38.3352508544922,15.4459581375122,-1.13041663169861,18.0448341369629,-1.13041663169861,469,66,14,42.0627822875977,173,53,158,53
"102",-97.997003,38.6679,12.6951456069946,13.6040420532227,32.6623725891113,1018.96337890625,33.622501373291,-8.02799987792969,41.6505012512207,22.562292098999,-0.12304162979126,25.1373748779297,-0.12304162979126,710,105,14,51.9764671325684,294,57,266,57
"103",-105.20198,39.672966,7.83900022506714,16.9711666107178,44.2703971862793,786.537963867188,28.4792499542236,-9.85599994659424,38.3352508544922,15.4459581375122,-1.13041663169861,18.0448341369629,-1.13041663169861,469,66,14,42.0627822875977,173,53,158,53
"104",-104.802619,39.404995,8.77731227874756,16.3304576873779,41.052188873291,850.689697265625,29.6792507171631,-10.1005001068115,39.7797508239746,17.0406246185303,-1.22337508201599,19.6525421142578,-1.22337508201599,406,63,10,55.2731857299805,177,35,166,35
"105",-100.930512,38.803372,11.9660625457764,16.0991249084473,37.401123046875,990.990539550781,34.0174980163574,-9.02699947357178,43.0444984436035,21.6664161682129,-0.105666719377041,24.3335418701172,-0.105666719377041,489,80,11,61.4757499694824,227,35,208,35
"106",-105.288784,39.989589,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"107",-103.971436,36.781086,8.71532249450684,16.8958129882812,43.65673828125,810.598083496094,28.5865001678467,-10.1149997711182,38.7014999389648,18.8228759765625,-1.01854157447815,18.8228759765625,-1.01854157447815,437,83,10,68.0950469970703,210,35,210,35
"108",-104.865803,39.487213,8.9685001373291,17.1161670684814,42.437915802002,840.252502441406,30.058500289917,-10.2737503051758,40.3322525024414,17.1452922821045,-0.898875176906586,19.7519588470459,-0.898875176906586,434,65,12,47.619701385498,175,44,161,44
"109",-102.251361,40.965553,9.77618789672852,15.7241249084473,37.1970558166504,976.982543945312,31.8424987792969,-10.4300003051758,42.2724990844727,19.3909587860107,-1.9604583978653,22.0887489318848,-1.9604583978653,432,84,9,72.8226699829102,226,29,188,29
"110",-105.268868,42.854338,7.73561477661133,15.3440618515015,37.1057510375977,930.6279296875,30.8862495422363,-10.4659996032715,41.3522491455078,16.7017917633057,-3.14099979400635,19.7381248474121,-3.14099979400635,312,60,9,59.4483528137207,145,31,110,31
"111",-105.431848,37.247979,5.54113531112671,17.8665618896484,41.5281753540039,886.453063964844,27.1690006256104,-15.8537502288818,43.0227508544922,15.7497501373291,-5.56929159164429,16.3731250762939,-5.56929159164429,341,59,12,49.250919342041,145,41,139,41
"112",-105.259178,40.075731,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"113",-102.301539,40.466972,10.0183229446411,15.9994792938232,38.1403121948242,965.010437011719,31.4377498626709,-10.5112504959106,41.9490013122559,19.5525417327881,-1.67087519168854,22.0817489624023,-1.67087519168854,443,82,9,71.4389266967773,229,28,195,28
"114",-105.245537,39.467117,5.85946846008301,17.7108955383301,45.1333618164062,781.248657226562,26.6254997253418,-12.6157503128052,39.2412490844727,15.9277496337891,-3.21845841407776,15.9277496337891,-3.21845841407776,446,66,11,49.3451538085938,178,45,178,45
"115",-105.16922,39.977842,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"116",-105.171562,39.978817,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"117",-105.171433,39.97918,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"118",-98.538598,43.056375,9.3534688949585,12.9718961715698,29.7677574157715,1113.91149902344,31.1107501983643,-12.4662504196167,43.5769996643066,20.1955833435059,-4.65729188919067,22.8385009765625,-4.65729188919067,577,99,10,58.8333168029785,252,40,234,40
"119",-104.67883,37.507229,10.122124671936,16.5556659698486,43.5896263122559,808.298767089844,30.3567504882812,-7.62400007247925,37.9807510375977,20.3754577636719,0.550999939441681,20.3754577636719,0.550999939441681,345,60,9,57.1540908813477,151,30,151,30
"120",-103.946119,47.693143,6.66113519668579,14.3252286911011,30.1572666168213,1198.80676269531,30.7517490386963,-16.75,47.5017471313477,18.4988746643066,-8.59675025939941,21.0772495269775,-8.59675025939941,360,73,8,67.7349548339844,178,30,160,30
"121",-100.290081,34.179192,16.6504898071289,14.8488960266113,38.1454925537109,889.344055175781,35.8872489929199,-3.03975009918213,38.9269981384277,25.4068737030029,5.52125024795532,27.5069580078125,5.52125024795532,537,80,16,51.9358329772949,202,57,182,57
"122",-105.202758,39.6544,6.13796901702881,17.0670204162598,45.124584197998,764.218322753906,26.4257507324219,-11.3962497711182,37.8219985961914,13.5552921295166,-2.60091662406921,16.0271663665771,-2.60091662406921,463,63,13,44.9146919250488,175,51,173,51
"123",-105.187728,39.966983,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"124",-105.187645,39.96695,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"125",-103.4851,46.988497,6.57205247879028,13.9281463623047,30.3812808990479,1152.95678710938,29.839750289917,-16.0047492980957,45.8444976806641,17.9343338012695,-7.86645793914795,20.6525840759277,-7.86645793914795,383,83,8,72.5128173828125,194,27,171,27
"126",-100.534291,46.251809,6.19322919845581,13.3327503204346,28.1675338745117,1222.47106933594,29.4734992980957,-17.8602504730225,47.3337478637695,18.1060409545898,-9.45462512969971,20.7148323059082,-9.45462512969971,396,72,8,65.382942199707,187,25,174,25
"127",-105.233215,39.950272,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"128",-98.536667,34.737442,15.8804588317871,13.4832916259766,35.4783782958984,889.607727050781,34.7065010070801,-3.2977499961853,38.0042495727539,20.3191242218018,4.69124984741211,26.702751159668,4.69124984741211,786,127,30,44.0685729980469,292,100,214,100
"129",-104.040069,47.668859,6.94461441040039,14.4445209503174,30.848539352417,1175.74011230469,30.3360004425049,-16.488000869751,46.8240013122559,18.5503749847412,-8.16033363342285,20.9080410003662,-8.16033363342285,354,71,8,67.2440032958984,175,29,157,29
"130",-104.035007,47.67149,6.94461441040039,14.4445209503174,30.848539352417,1175.74011230469,30.3360004425049,-16.488000869751,46.8240013122559,18.5503749847412,-8.16033363342285,20.9080410003662,-8.16033363342285,354,71,8,67.2440032958984,175,29,157,29
"131",-104.033684,47.668447,6.94461441040039,14.4445209503174,30.848539352417,1175.74011230469,30.3360004425049,-16.488000869751,46.8240013122559,18.5503749847412,-8.16033363342285,20.9080410003662,-8.16033363342285,354,71,8,67.2440032958984,175,29,157,29
"132",-104.033934,47.668485,6.94461441040039,14.4445209503174,30.848539352417,1175.74011230469,30.3360004425049,-16.488000869751,46.8240013122559,18.5503749847412,-8.16033363342285,20.9080410003662,-8.16033363342285,354,71,8,67.2440032958984,175,29,157,29
"133",-110.976563,45.709928,4.90262508392334,13.5470418930054,36.8013648986816,837.446350097656,25.6052494049072,-11.206000328064,36.8112487792969,8.04187488555908,-4.88141679763794,15.5275831222534,-4.88141679763794,515,81,22,40.7497978210449,200,76,155,76
"134",-105.107806,40.388758,9.33795833587646,16.4409580230713,39.8320045471191,890.392578125,30.7630004882812,-10.512749671936,41.275749206543,13.5943756103516,-1.39258337020874,20.5981674194336,-1.39258337020874,406,67,11,50.6322784423828,167,36,131,36
"135",-104.664456,39.674611,9.5761661529541,15.8517084121704,39.3782348632812,893.856018066406,31.1324996948242,-9.1225004196167,40.2550010681152,18.2623329162598,-0.976125001907349,20.9605827331543,-0.976125001907349,389,63,10,54.6375274658203,168,32,150,32
"136",-104.824779,39.031402,6.4216251373291,16.4145412445068,42.1131324768066,821.48486328125,26.8565006256104,-12.1207504272461,38.9772491455078,16.8674163818359,-3.29812526702881,16.8674163818359,-3.29812526702881,438,71,10,60.6869773864746,196,35,196,35
"137",-104.824803,39.031486,6.4216251373291,16.4145412445068,42.1131324768066,821.48486328125,26.8565006256104,-12.1207504272461,38.9772491455078,16.8674163818359,-3.29812526702881,16.8674163818359,-3.29812526702881,438,71,10,60.6869773864746,196,35,196,35
"138",-104.886753,38.62085,8.23138523101807,16.0429782867432,42.8850593566895,788.029357910156,28.07200050354,-9.33724975585938,37.4092483520508,18.3608741760254,-0.917666614055634,18.3608741760254,-0.917666614055634,400,70,10,59.8758773803711,180,35,180,35
"139",-104.013387,47.658861,7.12441682815552,14.4363746643066,30.4344959259033,1183.69116210938,31.1532497406006,-16.2810001373291,47.4342498779297,18.8174591064453,-7.96533346176147,21.3664169311523,-7.96533346176147,362,75,8,68.3496170043945,179,29,161,29
"140",-107.825913,47.011074,7.32513523101807,15.416187286377,35.0011901855469,1026.44665527344,30.2504997253418,-13.7942495346069,44.044750213623,17.2648754119873,-4.28474998474121,20.0544166564941,-5.39949989318848,333,66,9,64.8882369995117,159,34,125,34
"141",-105.152563,39.885139,10.209020614624,16.3956241607666,41.1746063232422,855.390380859375,31.4517498016357,-8.36800003051758,39.8197479248047,13.9092082977295,0.262291759252548,21.249584197998,0.262291759252548,453,69,15,43.7690734863281,175,49,138,49
"142",-105.271078,39.77006,7.83900022506714,16.9711666107178,44.2703971862793,786.537963867188,28.4792499542236,-9.85599994659424,38.3352508544922,15.4459581375122,-1.13041663169861,18.0448341369629,-1.13041663169861,469,66,14,42.0627822875977,173,53,158,53
"143",-105.293603,40.052495,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"144",-105.292603,40.052556,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"145",-105.292045,40.051767,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"146",-105.290838,40.051864,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
